Original_X,Original_Y,Original_Z,Noisy_X,Noisy_Y,Noisy_Z,Filtered_X,Filtered_Y,Filtered_Z
0.0401912,0.00700692,-0.00100912,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0401912,0.00700692,-0.00100912,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000156543,0.00246302,-0.00100972,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
0.0398384,0.00696614,-0.00100812,-0.000415766,0.00230697,-0.000979641,0.0165454,0.0353289,0
-0.00056165,0.00235819,-0.0010093,-0.000570209,0.00240456,-0.000969188,0.0165454,0.0353289,0
-0.00056165,0.00235819,-0.0010093,-0.000570209,0.00240456,-0.000969188,0.0165454,0.0353289,0
-0.00056165,0.00235819,-0.0010093,-0.000570209,0.00240456,-0.000969188,0.0165454,0.0353289,0
-0.00056165,0.00235819,-0.0010093,-0.000570209,0.00240456,-0.000969188,0.0165454,0.0353289,0
-0.000704226,0.00232706,-0.00100978,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
-0.000704226,0.00232706,-0.00100978,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
-0.000704226,0.00232706,-0.00100978,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
-0.000704226,0.00232706,-0.00100978,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000691007,0.00221599,-0.00099669,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.038941,0.00682963,-0.00100925,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.000833998,0.00228268,-0.0010037,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.00106121,0.00217121,-0.000972424,0.0165454,0.0353289,0
0.0387761,0.00679574,-0.00100902,-0.00106121,0.00217121,-0.000972424,0.0165454,0.0353289,0
0.0385971,0.00675534,-0.00100869,-0.00106121,0.00217121,-0.000972424,0.0165454,0.0353289,0
0.0385971,0.00675534,-0.00100869,-0.00106121,0.00217121,-0.000972424,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00117272,0.00217129,-0.00105315,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
0.038399,0.00670607,-0.00100819,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
-0.00191741,0.00195496,-0.00100926,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
-0.00191741,0.00195496,-0.00100926,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
-0.00191741,0.00195496,-0.00100926,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
-0.00191741,0.00195496,-0.00100926,-0.00175133,0.00202235,-0.00104921,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.0021304,0.00188601,-0.00101083,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
0.0379894,0.00658921,-0.00100758,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
-0.00231339,0.00181624,-0.00100832,-0.0020939,0.00179384,-0.000987462,0.0165454,0.0353289,0
0.0378457,0.00654408,-0.00100746,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
0.0378457,0.00654408,-0.00100746,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
-0.00248223,0.0017417,-0.00101033,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
-0.00248223,0.0017417,-0.00101033,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
-0.00248223,0.0017417,-0.00101033,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
-0.00248223,0.0017417,-0.00101033,-0.0023309,0.00189941,-0.00103885,0.037262,0.0578311,0
0.0376517,0.00647764,-0.0010072,-0.00278714,0.00166753,-0.000962922,0.037262,0.0578311,0
0.0376517,0.00647764,-0.0010072,-0.00278714,0.00166753,-0.000962922,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.00286018,0.00161261,-0.00102554,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.00286018,0.00161261,-0.00102554,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.00286018,0.00161261,-0.00102554,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.0031908,0.00144876,-0.0010204,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.0031908,0.00144876,-0.0010204,0.037262,0.0578311,0
0.0374168,0.0063904,-0.00100722,-0.0031908,0.00144876,-0.0010204,0.037262,0.0578311,0
-0.0030582,0.00144158,-0.00101026,-0.0031908,0.00144876,-0.0010204,0.037262,0.0578311,0
-0.0030582,0.00144158,-0.00101026,-0.0031908,0.00144876,-0.0010204,0.037262,0.0578311,0
0.0371896,0.00629948,-0.00100726,-0.00315101,0.00132594,-0.000973895,0.037262,0.0578311,0
0.0371896,0.00629948,-0.00100726,-0.00315101,0.00132594,-0.000973895,0.037262,0.0578311,0
0.0371896,0.00629948,-0.00100726,-0.00315101,0.00132594,-0.000973895,0.037262,0.0578311,0
0.0371896,0.00629948,-0.00100726,-0.00315101,0.00132594,-0.000973895,0.037262,0.0578311,0
-0.00345096,0.00120591,-0.00100877,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00345096,0.00120591,-0.00100877,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00345096,0.00120591,-0.00100877,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00345096,0.00120591,-0.00100877,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00345096,0.00120591,-0.00100877,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00383035,0.000950913,-0.00100782,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00383035,0.000950913,-0.00100782,-0.00339601,0.00118506,-0.000961614,0.037262,0.0578311,0
-0.00383035,0.000950913,-0.00100782,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
-0.00383035,0.000950913,-0.00100782,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
0.0367348,0.00609509,-0.0010076,-0.00397147,0.000955785,-0.00105483,0.037262,0.0578311,0
-0.00401253,0.000817945,-0.00100755,-0.00400335,0.00084419,-0.000965162,0.037262,0.0578311,0
-0.00401253,0.000817945,-0.00100755,-0.00400335,0.00084419,-0.000965162,0.037262,0.0578311,0
0.0365146,0.00598515,-0.00100792,-0.00406366,0.00067737,-0.00101477,0.037262,0.0578311,0
0.0365146,0.00598515,-0.00100792,-0.00406366,0.00067737,-0.00101477,0.037262,0.0578311,0
0.0365146,0.00598515,-0.00100792,-0.00406366,0.00067737,-0.00101477,0.037262,0.0578311,0
0.0365146,0.00598515,-0.00100792,-0.00406366,0.00067737,-0.00101477,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.00437167,0.000533317,-0.0010072,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
0.0362979,0.00586953,-0.00100833,-0.00426595,0.000530022,-0.0010297,0.037262,0.0578311,0
-0.0047112,0.000233664,-0.00100715,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
-0.0047112,0.000233664,-0.00100715,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
-0.0047112,0.000233664,-0.00100715,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
-0.0047112,0.000233664,-0.00100715,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
-0.0047112,0.000233664,-0.00100715,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
0.0360793,0.00574506,-0.00100885,-0.00474792,0.000225206,-0.00102749,0.037262,0.0578311,0
-0.0048804,7.18073e-05,-0.00100723,-0.00473922,7.22826e-05,-0.000958115,0.037262,0.0578311,0
-0.0048804,7.18073e-05,-0.00100723,-0.00473922,7.22826e-05,-0.000958115,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.0358737,0.00562038,-0.00100931,-0.00483155,-8.91398e-05,-0.000978504,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
0.035676,0.00549281,-0.00100977,-0.00509541,-0.000261347,-0.000975237,0.037262,0.0578311,0
-0.00550294,-0.000610558,-0.00100851,-0.00572686,-0.000581733,-0.00100832,0.037262,0.0578311,0
-0.00550294,-0.000610558,-0.00100851,-0.00572686,-0.000581733,-0.00100832,0.037262,0.0578311,0
-0.00550294,-0.000610558,-0.00100851,-0.00572686,-0.000581733,-0.00100832,0.037262,0.0578311,0
-0.00550294,-0.000610558,-0.00100851,-0.00572686,-0.000581733,-0.00100832,0.037262,0.0578311,0
-0.00564719,-0.00079213,-0.00100913,-0.0055176,-0.000802979,-0.000993125,0.037262,0.0578311,0
-0.00564719,-0.00079213,-0.00100913,-0.0055176,-0.000802979,-0.000993125,0.037262,0.0578311,0
-0.00564719,-0.00079213,-0.00100913,-0.0055176,-0.000802979,-0.000993125,0.037262,0.0578311,0
0.0353027,0.00523352,-0.00101095,-0.0055176,-0.000802979,-0.000993125,0.037262,0.0578311,0
0.0353027,0.00523352,-0.00101095,-0.0055176,-0.000802979,-0.000993125,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
-0.00579132,-0.000984371,-0.00100991,-0.00551393,-0.000970349,-0.00104797,0.037262,0.0578311,0
0.0351478,0.00511531,-0.00101093,-0.00617062,-0.00112085,-0.000970587,0.037262,0.0578311,0
0.0351478,0.00511531,-0.00101093,-0.00617062,-0.00112085,-0.000970587,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0350254,0.00501509,-0.00101273,-0.00605726,-0.00135269,-0.00105719,0.037262,0.0578311,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.037262,0.0578311,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.0282373,0.0690857,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.0282373,0.0690857,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.0282373,0.0690857,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.0282373,0.0690857,0
0.0348906,0.00489868,-0.00101379,-0.00658819,-0.00176493,-0.00105169,0.0282373,0.0690857,0
-0.00642568,-0.00199677,-0.00101056,-0.00641723,-0.00196073,-0.00097436,0.0282373,0.0690857,0
-0.00642568,-0.00199677,-0.00101056,-0.00641723,-0.00196073,-0.00097436,0.0282373,0.0690857,0
-0.00657141,-0.00217473,-0.00100709,-0.0064503,-0.00224105,-0.0010557,0.0282373,0.0690857,0
-0.00657141,-0.00217473,-0.00100709,-0.0064503,-0.00224105,-0.0010557,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
0.0346508,0.00467708,-0.00100716,-0.00672671,-0.00218352,-0.000978923,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.0068924,-0.00238356,-0.00100767,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
0.0347116,0.00473712,-0.00100611,-0.00682152,-0.00240126,-0.000977929,0.0282373,0.0690857,0
-0.00698153,-0.00246344,-0.00100729,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
0.0349475,0.00497284,-0.00100618,-0.00682025,-0.00251664,-0.00101346,0.0282373,0.0690857,0
-0.00704988,-0.00256015,-0.00100754,-0.00674879,-0.00260508,-0.00101846,0.0282373,0.0690857,0
-0.00704988,-0.00256015,-0.00100754,-0.00674879,-0.00260508,-0.00101846,0.0282373,0.0690857,0
0.0353819,0.00541719,-0.00100616,-0.00674879,-0.00260508,-0.00101846,0.0282373,0.0690857,0
0.0353819,0.00541719,-0.00100616,-0.00674879,-0.00260508,-0.00101846,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.00712119,-0.00268967,-0.00100745,-0.00711669,-0.00278586,-0.00101629,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0071562,-0.00276405,-0.00100737,-0.00699762,-0.00282466,-0.000972309,0.0282373,0.0690857,0
-0.0072275,-0.00293295,-0.00100803,-0.00729802,-0.0028647,-0.000965017,0.0738839,0.0832918,0
-0.0072275,-0.00293295,-0.00100803,-0.00729802,-0.0028647,-0.000965017,0.0738839,0.0832918,0
-0.0072275,-0.00293295,-0.00100803,-0.00729802,-0.0028647,-0.000965017,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
0.0375457,0.00766417,-0.00100955,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
-0.00729439,-0.00312267,-0.00100997,-0.00710622,-0.00292515,-0.000979216,0.0738839,0.0832918,0
